age;education;marital-status;occupation;race;income
24;Professional Education;Married-civ-spouse;Craft-repair;White;<=50K
20~24;Professional Education;Married-civ-spouse;Prof-specialty;White;>50K
20~24;Professional Education;Married-civ-spouse;Prof-specialty;White;>50K
20~24;Professional Education;Married-civ-spouse;Prof-specialty;White;<=50K
20~24;Assoc-voc;Married-civ-spouse;Machine-op-inspct;White;<=50K
20~24;Assoc-voc;Married-civ-spouse;Machine-op-inspct;White;<=50K
20~24;Assoc-voc;Married-civ-spouse;Machine-op-inspct;White;<=50K
20~24;Assoc-voc;Married-civ-spouse;Machine-op-inspct;White;<=50K
20~24;Masters;Married-civ-spouse;Prof-specialty;*;>50K
20~24;Masters;Married-civ-spouse;Prof-specialty;*;>50K
20~24;Bachelors;Married-civ-spouse;Other-service;White;<=50K
20~24;Bachelors;Married-civ-spouse;Other-service;White;<=50K
20~24;Bachelors;Married-civ-spouse;Other-service;White;<=50K
20;Some-college;Married-civ-spouse;Other-service;White;<=50K
20;Some-college;Married-civ-spouse;Other-service;White;<=50K
21;Some-college;Married-civ-spouse;Other-service;White;<=50K
21;Some-college;Married-civ-spouse;Other-service;White;<=50K
21;Some-college;Married-civ-spouse;Other-service;White;<=50K
22;Some-college;spouse present;Other-service;White;<=50K
22;Some-college;spouse present;Other-service;White;<=50K
22;Some-college;spouse present;Other-service;White;<=50K
22;Some-college;spouse present;Other-service;White;>50K
23;Some-college;Married-civ-spouse;Other-service;White;<=50K
23;Some-college;Married-civ-spouse;Other-service;White;<=50K
23;Some-college;Married-civ-spouse;Other-service;White;<=50K
24;Some-college;Married-civ-spouse;Other-service;White;<=50K
24;Some-college;Married-civ-spouse;Other-service;White;<=50K
20~24;Assoc-acdm;Married-civ-spouse;Other-service;White;<=50K
20~24;Assoc-acdm;Married-civ-spouse;Other-service;White;<=50K
20~24;Assoc-acdm;Married-civ-spouse;Other-service;White;<=50K
20~24;Assoc-voc;Married-civ-spouse;Other-service;White;<=50K
20~24;Assoc-voc;Married-civ-spouse;Other-service;White;<=50K
20~24;Assoc-voc;Married-civ-spouse;Other-service;White;<=50K
20~24;Bachelors;Married-civ-spouse;Adm-clerical;White;<=50K
20~24;Bachelors;Married-civ-spouse;Adm-clerical;White;<=50K
20~24;Bachelors;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;>50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;>50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;>50K
11~20;Some-college;Married-civ-spouse;Adm-clerical;White;<=50K
24;Assoc-acdm;Married-civ-spouse;Adm-clerical;White;<=50K
24;Assoc-acdm;Married-civ-spouse;Adm-clerical;White;<=50K
24;Assoc-acdm;Married-civ-spouse;Adm-clerical;White;<=50K
20~24;Assoc-voc;spouse present;Adm-clerical;White;<=50K
20~24;Assoc-voc;spouse present;Adm-clerical;White;<=50K
20~24;Assoc-voc;spouse present;Adm-clerical;White;<=50K
20~24;Assoc-voc;spouse present;Adm-clerical;White;<=50K
20~24;Assoc-voc;spouse present;Adm-clerical;White;<=50K
20~24;Assoc-voc;spouse present;Adm-clerical;White;<=50K
22;Some-college;Married-civ-spouse;Farming-fishing;White;<=50K
22;Some-college;Married-civ-spouse;Farming-fishing;White;<=50K
24;Undergraduate;Married-civ-spouse;Farming-fishing;White;>50K
24;Undergraduate;Married-civ-spouse;Farming-fishing;White;>50K
20~24;Professional Education;Married-civ-spouse;Farming-fishing;White;<=50K
20~24;Professional Education;Married-civ-spouse;Farming-fishing;White;<=50K
20~24;Professional Education;Married-civ-spouse;Farming-fishing;White;<=50K
20~24;Higher education;Married-civ-spouse;Transport-moving;White;<=50K
20~24;Higher education;Married-civ-spouse;Transport-moving;White;>50K
20~24;Higher education;Married-civ-spouse;Transport-moving;White;<=50K
20~24;Higher education;Married-civ-spouse;Transport-moving;White;<=50K
20~24;Higher education;Married-civ-spouse;Transport-moving;White;<=50K
20~24;Higher education;Married-civ-spouse;Transport-moving;White;>50K
20~24;Higher education;Married-civ-spouse;Transport-moving;White;<=50K
20~24;Higher education;Married-civ-spouse;Transport-moving;White;<=50K
20~24;Higher education;Married-civ-spouse;Transport-moving;White;>50K
20~24;Higher education;Married-civ-spouse;Transport-moving;White;>50K
20~24;Undergraduate;Married-civ-spouse;Protective-serv;White;<=50K
20~24;Undergraduate;Married-civ-spouse;Protective-serv;White;<=50K
20~24;Undergraduate;Married-civ-spouse;Protective-serv;White;>50K
20~24;Undergraduate;Married-civ-spouse;Protective-serv;White;>50K
20~24;Undergraduate;Married-civ-spouse;Protective-serv;White;<=50K
20~24;Undergraduate;Married-civ-spouse;Protective-serv;White;<=50K
20~24;Professional Education;Married-civ-spouse;Protective-serv;White;<=50K
20~24;Professional Education;Married-civ-spouse;Protective-serv;White;<=50K
20~24;Some-college;Married-civ-spouse;Other;Asian-Pac-Islander;<=50K
20~24;Some-college;Married-civ-spouse;Other;Asian-Pac-Islander;<=50K
20~24;Some-college;Married-civ-spouse;Other;Asian-Pac-Islander;<=50K
20~24;Higher education;Married-civ-spouse;Other;Amer-Indian-Eskimo;<=50K
20~24;Higher education;Married-civ-spouse;Other;Amer-Indian-Eskimo;>50K
20~24;Higher education;Married-civ-spouse;Other;Amer-Indian-Eskimo;<=50K
20~24;Higher education;Married-civ-spouse;Other;Amer-Indian-Eskimo;<=50K
20~24;Some-college;Married-civ-spouse;Other-service;Black;<=50K
20~24;Some-college;Married-civ-spouse;Other-service;Black;<=50K
24;Some-college;Married-civ-spouse;Adm-clerical;Black;<=50K
24;Some-college;Married-civ-spouse;Adm-clerical;Black;<=50K
20~24;Some-college;Married-civ-spouse;Protective-serv;Black;<=50K
20~24;Some-college;Married-civ-spouse;Protective-serv;Black;<=50K
20~24;Some-college;Married-civ-spouse;Protective-serv;Black;<=50K
20~24;Bachelors;Married-civ-spouse;Sales;White;<=50K
20~24;Bachelors;Married-civ-spouse;Sales;White;<=50K
20~24;Bachelors;Married-civ-spouse;Sales;White;<=50K
20~24;Bachelors;Married-civ-spouse;Sales;White;<=50K
20~24;Bachelors;Married-civ-spouse;Sales;White;<=50K
20~24;Bachelors;Married-civ-spouse;Sales;White;<=50K
20~24;Bachelors;Married-civ-spouse;Sales;White;<=50K
20~24;Bachelors;Married-civ-spouse;Sales;White;<=50K
20~24;Bachelors;Married-civ-spouse;Sales;White;<=50K
20~24;Bachelors;Married-civ-spouse;Sales;White;>50K
20~24;Bachelors;Married-civ-spouse;Sales;White;<=50K
20~24;Bachelors;Married-civ-spouse;Sales;White;<=50K
20~24;Bachelors;Married-civ-spouse;Sales;White;<=50K
20~24;Bachelors;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;>50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;White;<=50K
20~24;Bachelors;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Bachelors;Married-civ-spouse;Exec-managerial;White;>50K
20~24;Bachelors;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Bachelors;Married-civ-spouse;Exec-managerial;White;>50K
20~24;Bachelors;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Bachelors;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Bachelors;Married-civ-spouse;Exec-managerial;White;>50K
20~24;Bachelors;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Bachelors;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Some-college;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Some-college;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Some-college;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Some-college;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Some-college;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Some-college;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Some-college;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Some-college;Married-civ-spouse;Exec-managerial;White;<=50K
20~24;Some-college;Married-civ-spouse;Exec-managerial;White;<=50K
11~20;Some-college;spouse present;Handlers-cleaners;White;<=50K
11~20;Some-college;spouse present;Handlers-cleaners;White;<=50K
11~20;Some-college;spouse present;Handlers-cleaners;White;<=50K
11~20;Some-college;spouse present;Handlers-cleaners;White;<=50K
11~20;Some-college;spouse present;Handlers-cleaners;White;<=50K
11~20;Some-college;spouse present;Handlers-cleaners;White;<=50K
11~20;Some-college;spouse present;Handlers-cleaners;White;<=50K
11~20;Some-college;spouse present;Handlers-cleaners;White;<=50K
11~20;Some-college;spouse present;Handlers-cleaners;White;<=50K
11~20;Some-college;spouse present;Handlers-cleaners;White;<=50K
11~20;Some-college;spouse present;Handlers-cleaners;White;<=50K
20~24;Some-college;Married-civ-spouse;Sales;Amer-Indian-Eskimo;<=50K
20~24;Some-college;Married-civ-spouse;Sales;Amer-Indian-Eskimo;<=50K
20~24;Undergraduate;Married-civ-spouse;Sales;Black;<=50K
20~24;Undergraduate;Married-civ-spouse;Sales;Black;<=50K
20~24;Some-college;Married-civ-spouse;Exec-managerial;Black;<=50K
20~24;Some-college;Married-civ-spouse;Exec-managerial;Black;<=50K
20~24;Some-college;Married-civ-spouse;Handlers-cleaners;Black;<=50K
20~24;Some-college;Married-civ-spouse;Handlers-cleaners;Black;<=50K
20~24;Assoc-acdm;Married-civ-spouse;Sales;White;<=50K
20~24;Assoc-acdm;Married-civ-spouse;Sales;White;<=50K
20~24;Assoc-acdm;Married-civ-spouse;Exec-managerial;*;<=50K
20~24;Assoc-acdm;Married-civ-spouse;Exec-managerial;*;<=50K
20~24;Assoc-acdm;Married-civ-spouse;Handlers-cleaners;White;<=50K
20~24;Assoc-acdm;Married-civ-spouse;Handlers-cleaners;White;<=50K
23;Assoc-voc;Married-civ-spouse;Handlers-cleaners;White;<=50K
23;Assoc-voc;Married-civ-spouse;Handlers-cleaners;White;<=50K
20~24;Some-college;Divorced;Technical;White;<=50K
20~24;Some-college;Divorced;Technical;White;<=50K
20~24;Some-college;Divorced;Technical;White;<=50K
20~24;Some-college;Divorced;Technical;White;<=50K
20~24;Some-college;Divorced;Technical;White;<=50K
20~24;Professional Education;Divorced;Technical;White;<=50K
20~24;Professional Education;Divorced;Technical;White;<=50K
20~24;Professional Education;Divorced;Technical;White;<=50K
20~24;Professional Education;Divorced;Technical;White;<=50K
22;Bachelors;Never-married;Tech-support;White;<=50K
22;Bachelors;Never-married;Tech-support;White;<=50K
23;Bachelors;Never-married;Tech-support;White;<=50K
23;Bachelors;Never-married;Tech-support;White;<=50K
23;Bachelors;Never-married;Tech-support;White;<=50K
23;Bachelors;Never-married;Tech-support;White;<=50K
23;Bachelors;Never-married;Tech-support;White;<=50K
23;Bachelors;Never-married;Tech-support;White;<=50K
23;Bachelors;Never-married;Tech-support;White;<=50K
23;Bachelors;Never-married;Tech-support;White;<=50K
23;Bachelors;Never-married;Tech-support;White;<=50K
23;Bachelors;Never-married;Tech-support;White;<=50K
23;Bachelors;Never-married;Tech-support;White;<=50K
23;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
24;Bachelors;Never-married;Tech-support;White;<=50K
18;Some-college;Never-married;Tech-support;White;<=50K
18;Some-college;Never-married;Tech-support;White;<=50K
19;Some-college;Never-married;Tech-support;White;<=50K
19;Some-college;Never-married;Tech-support;White;<=50K
19;Some-college;Never-married;Tech-support;White;<=50K
19;Some-college;Never-married;Tech-support;White;<=50K
19;Some-college;Never-married;Tech-support;White;<=50K
19;Some-college;Never-married;Tech-support;White;<=50K
19;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
20;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
21;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
22;Some-college;Never-married;Tech-support;White;<=50K
23;Some-college;Never-married;Tech-support;White;<=50K
23;Some-college;Never-married;Tech-support;White;<=50K
23;Some-college;Never-married;Tech-support;White;<=50K
23;Some-college;Never-married;Tech-support;White;<=50K
23;Some-college;Never-married;Tech-support;White;<=50K
23;Some-college;Never-married;Tech-support;White;<=50K
23;Some-college;Never-married;Tech-support;White;<=50K
23;Some-college;Never-married;Tech-support;White;<=50K
23;Some-college;Never-married;Tech-support;White;<=50K
23;Some-college;Never-married;Tech-support;White;<=50K
24;Some-college;Never-married;Tech-support;White;<=50K
24;Some-college;Never-married;Tech-support;White;<=50K
24;Some-college;Never-married;Tech-support;White;<=50K
24;Some-college;Never-married;Tech-support;White;<=50K
24;Some-college;Never-married;Tech-support;White;<=50K
24;Some-college;Never-married;Tech-support;White;>50K
20~24;Bachelors;Never-married;Craft-repair;White;<=50K
20~24;Bachelors;Never-married;Craft-repair;White;<=50K
20~24;Bachelors;Never-married;Craft-repair;White;<=50K
20~24;Bachelors;Never-married;Craft-repair;White;>50K
15~19;Some-college;Never-married;Craft-repair;White;<=50K
15~19;Some-college;Never-married;Craft-repair;White;<=50K
15~19;Some-college;Never-married;Craft-repair;White;<=50K
15~19;Some-college;Never-married;Craft-repair;White;<=50K
15~19;Some-college;Never-married;Craft-repair;White;<=50K
15~19;Some-college;Never-married;Craft-repair;White;<=50K
15~19;Some-college;Never-married;Craft-repair;White;<=50K
15~19;Some-college;Never-married;Craft-repair;White;<=50K
15~19;Some-college;Never-married;Craft-repair;White;<=50K
15~19;Some-college;Never-married;Craft-repair;White;<=50K
15~19;Some-college;Never-married;Craft-repair;White;<=50K
15~19;Some-college;Never-married;Craft-repair;White;<=50K
15~19;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
20;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
21;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
22;Some-college;Never-married;Craft-repair;White;<=50K
23;Some-college;Never-married;Craft-repair;White;<=50K
23;Some-college;Never-married;Craft-repair;White;<=50K
23;Some-college;Never-married;Craft-repair;White;<=50K
23;Some-college;Never-married;Craft-repair;White;<=50K
23;Some-college;Never-married;Craft-repair;White;<=50K
23;Some-college;Never-married;Craft-repair;White;<=50K
23;Some-college;Never-married;Craft-repair;White;<=50K
23;Some-college;Never-married;Craft-repair;White;<=50K
23;Some-college;Never-married;Craft-repair;White;<=50K
